Bit Range,Bit Value,Number of Bits,Field Name,Field Value,,,,,,
,,,,,,,,,,
20-Jan,00000000000011100110,20,Type Approval Certificate #:,230,,,,00000000000011100110,,TRUE
,,,,,,,,,,
21-30,1000111101,10,Serial Number:,573,,,,1000111101,,TRUE
,,,,,,,,,,
31-40,0011001001,10,Country code:,201 Albania,,,,0011001001,,TRUE
,,,,,,,,,,
41,1,1,Status of homing device:,,,,,1,,TRUE
,,,,,,,,,,
42,0,1,Self-test function:,,,,,0,,TRUE
,,,,,,,,,,
43,0,1,User cancellation:,,,,,0,,TRUE
,,,,,,,,,,
44-66,00110000110010110000110,23,Latitude:,48.79315 N,,,,00110000110010110000110,,TRUE
,,,,,,,,,,
67-90,001000101000000100011111,24,Longitude:,69.00876 E,,,,001000101000000100011111,,TRUE
,,,,,,,,,,
91-93,000,3,Vessel ID:,No aircraft or maritime identity,,,,000,,TRUE
,,,,,,,,,,
94-137,00000000000000000000000000000000000000000000,44,Spare:,All 0 - OK,,,,00000000000000000000000000000000000000000000,,TRUE
,,,,,,,,,,
138-154,11111111111111111,17,Spare:,OK,,,,11111111111111111,,TRUE
,,,,,,,,,,
155-158 (Rotating field 1-4),0000,4,Rotating Field Type:,(#0) C/S G.008 Objective Requirements,,,,0000,,TRUE
,,,,,,,,,,
159-164 (Rotating field 5-10),000001,6,Elapsed time since activation:,1 hours,,,,000001,,TRUE
,,,,,,,,,,
165-175 (Rotating field 11-21),00000000110,11,Time from last encoded location:,6 minutes,,,,00000000110,,TRUE
,,,,,,,,,,
176-185 (Rotating field 22-31),0000110011,10,Altitude of encoded location: ,416 m,,,,0000110100,,FALSE
,,,,,,,,,,
186-189 (Rotating field 32-34),0000,4,HDOP:,DOP <=1,,,,0000,,TRUE
,,,,,,,,,,
190-193 (Rotating field 35-39),0000,4,VDOP:,DOP <=1,,,,0001,,FALSE
,,,,,,,,,,
194-194 (Rotating field 40-41),00,2,Automated/manual activation notification,Manual activation by user,,,,00,,TRUE
,,,,,,,,,,
196-198 (Rotating field 42-44),111,3,Remaining battery capacity,battery capacity not available,,,,101,,FALSE
,,,,,,,,,,
199-200 (Rotating field 45-46),10,2,GNSS status,3D location,,,,10,,TRUE
,,,,,,,,,,
201-202 (Rotating field 47-48),00,2,Spare,OK,,,,00,,TRUE
,,,,,,,,,,
,',0,Beacon 23 Hex ID:,99340039A3D000000000001,,,,,,
,,,,,,,,,,
,',0,Number of BCH errors:,0,,,,,,
,,,,,,,,,,
203-250,'110111111110010011000101000010100001111101001111,48,BCH,,,,,,,
,,,,,,,,,,
,',0,Beacon message:,00039A3D32618658622811F000000000001FFFF004030660078DFE4C50A1F4F,,,,,,
